"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Filename"
1,"Spectrogram 1",1,4993.783866199,4996.330427808,0,8000,"20190722_030000.Table.1.selections.txt"
2,"Spectrogram 1",1,5388.768152433,5392.616289974,0,8000,"20190722_030000.Table.1.selections.txt"
1,"Spectrogram 1",1,15524.617830831,15525.086381611,0,7938,"20190723_030016.Table.1.selections.txt"
2,"Spectrogram 1",1,15697.48182426,15697.846252644,0,7938,"20190723_030016.Table.1.selections.txt"
3,"Spectrogram 1",1,15759.122280186,15759.580418726,0,7876,"20190723_030016.Table.1.selections.txt"
4,"Spectrogram 1",1,16484.401689676,16485.161783163,31,7938,"20190723_030016.Table.1.selections.txt"
7,"Spectrogram 1",1,17835.569118758,17836.350036724,0,7952.9,"20190723_030016.Table.1.selections.txt"
8,"Spectrogram 1",1,21492.171255488,21492.827226579,0,7811.8,"20190723_030016.Table.1.selections.txt"
9,"Spectrogram 1",1,24150.662977177,24151.433482903,0,7905.9,"20190723_030016.Table.1.selections.txt"
1,"Spectrogram 1",1,23251.403477681,23252.877465608,77,8000,"20190724_030313.Table.1.selections.txt"
1,"Spectrogram 1",1,61943.476450033,61945.781327282,0,7965.1,"20190813_030401.Table.1.selections.txt"
1,"Spectrogram 1",1,14639.206312587,14639.859523808,0,8000,"20190822_030000.Table.1.selections.txt"
1,"Spectrogram 1",1,3664.137958999,3665.272104946,68,7950.2,"20190823_030000.Table.1.selections.txt"
1,"Spectrogram 1",1,40320.37640577,40321.437065573,34,7916.2,"20190824_030024.Table.1.selections.txt"
2,"Spectrogram 1",1,41688.010748706,41688.89032025,0,7950.2,"20190824_030024.Table.1.selections.txt"
3,"Spectrogram 1",1,49780.543592847,49781.940559418,68,7916.2,"20190824_030024.Table.1.selections.txt"
4,"Spectrogram 1",1,50522.03127122,50523.091931024,0,8000,"20190824_030024.Table.1.selections.txt"
5,"Spectrogram 1",1,56635.615386229,56636.83126454,0,7882.2,"20190824_030024.Table.1.selections.txt"
1,"Spectrogram 1",1,22130.778878624,22131.60204907,24,8000,"20190824_030348.Table.1.selections.txt"
2,"Spectrogram 1",1,24969.195390421,24970.219780309,0,8000,"20190824_030348.Table.1.selections.txt"
3,"Spectrogram 1",1,31444.267702678,31444.981117064,24,8000,"20190824_030348.Table.1.selections.txt"
1,"Spectrogram 1",1,44139.779192192,44141.754801262,24,8000,"20190825_030000.Table.1.selections.txt"
1,"Spectrogram 1",1,25841.906363034,25843.003923628,17,5639.9,"20190826_030010.Table.1.selections.txt"
1,"Spectrogram 1",1,40699.407832671,40701.141106009,34,8000,"20190902_030000.Table.1.selections.txt"
2,"Spectrogram 1",1,41888.876127893,41889.755699438,0,7950.2,"20190902_030000.Table.1.selections.txt"
3,"Spectrogram 1",1,44357.42096043,44358.067704213,0,7950.2,"20190902_030000.Table.1.selections.txt"
1,"Spectrogram 1",1,39935.204219445,39936.045682567,24,7976,"20190903_030024.Table.1.selections.txt"
2,"Spectrogram 1",1,44127.505375048,44128.182204081,34,7984.1,"20190903_030024.Table.1.selections.txt"
1,"Spectrogram 1",1,61923.070597678,61924.123604667,0,8000,"20190906_030433.Table.1.selections.txt"
1,"Spectrogram 1",1,16514.1328784,16515.212146318,0,7950.2,"20190907_030301.Table.1.selections.txt"
2,"Spectrogram 1",1,64214.279808474,64215.285905686,0,7950.2,"20190907_030301.Table.1.selections.txt"
1,"Spectrogram 1",1,58575.321795298,58576.492526599,17,7950.2,"20190907_030433.Table.1.selections.txt"
1,"Spectrogram 1",1,21692.725633875,21693.462921787,0,7976,"20190908_030302.Table.1.selections.txt"
2,"Spectrogram 1",1,29676.076306637,29676.593701663,48,7950.2,"20190908_030302.Table.1.selections.txt"
1,"Spectrogram 1",1,58056.524888657,58057.714897217,0,7950.2,"20190912_030000.Table.1.selections.txt"
1,"Spectrogram 1",1,1041.670645045,1043.99892343,62.8,7979.1,"20190913_050000.Table.1.selections.txt"
1,"Spectrogram 1",1,225.699922852,227.895044765,0,7937.4,"20190913_100000.Table.1.selections.txt"
1,"Spectrogram 1",1,2042.805092138,2044.421952127,0,8000,"20190914_050000.Table.1.selections.txt"
1,"Spectrogram 1",1,787.841133701,789.853328788,41.9,7907.7,"20190914_170000.Table.1.selections.txt"
1,"Spectrogram 1",1,3150.150646689,3150.789306385,0,8000,"20191005_050000.Table.1.selections.txt"
1,"Spectrogram 1",1,1032.709830112,1033.269895037,0,8000,"20191005_060000.Table.1.selections.txt"
1,"Spectrogram 1",1,134.350246463,135.514385656,0,7937.4,"20191007_040000.Table.1.selections.txt"
1,"Spectrogram 1",1,1184.341704278,1185.327979845,62.8,7996.6,"20191007_090000.Table.1.selections.txt"
1,"Spectrogram 1",1,815.925466308,816.604547504,20.9,8000,"20191010_110000.Table.1.selections.txt"
1,"Spectrogram 1",1,2808.817370358,2811.923904997,20.9,7996.6,"20191027_060135.Table.1.selections.txt"
1,"Spectrogram 1",1,2248.719013366,2249.792215837,0,7979.8,"20191027_100136.Table.1.selections.txt"
2,"Spectrogram 1",1,2799.899554031,2800.812917837,20.2,8000,"20191027_100136.Table.1.selections.txt"
1,"Spectrogram 1",1,531.597225186,532.259430764,0,8000,"20191027_103006.Table.1.selections.txt"
1,"Spectrogram 1",1,1355.761984443,1356.536791255,41.9,8000,"20191027_113006.Table.1.selections.txt"
1,"Spectrogram 1",1,1061.296812135,1063.398208362,41.9,8000,"20191027_120135.Table.1.selections.txt"
2,"Spectrogram 1",1,1996.738156533,1998.5654576,0,7967,"20191027_120135.Table.1.selections.txt"
3,"Spectrogram 1",1,3320.012885542,3321.200631236,29.6,7967,"20191027_120135.Table.1.selections.txt"
1,"Spectrogram 1",1,662.85656693,663.23329648,20.9,8000,"20191027_130006.Table.1.selections.txt"
1,"Spectrogram 1",1,3526.930074978,3527.72951015,20.9,7979.1,"20191027_130135.Table.1.selections.txt"
1,"Spectrogram 1",1,246.124406112,247.286852837,0,8000,"20191027_140006.Table.1.selections.txt"
1,"Spectrogram 1",1,2833.978515904,2834.823524305,20.9,7979.1,"20191027_170135.Table.1.selections.txt"
1,"Spectrogram 1",1,1581.167754678,1581.704536494,0,8000,"20191027_180135.Table.1.selections.txt"
1,"Spectrogram 1",1,333.758427053,334.329487665,20.9,8000,"20191027_200135.Table.1.selections.txt"
2,"Spectrogram 1",1,589.603015679,590.311130839,29.6,7907.7,"20191027_200135.Table.1.selections.txt"
1,"Spectrogram 1",1,1163.181795893,1163.627200528,0,8000,"20191027_220135.Table.1.selections.txt"
1,"Spectrogram 1",1,742.189117418,743.190520855,41.9,8000,"20191028_100135.Table.1.selections.txt"
2,"Spectrogram 1",1,1354.22469261,1355.193792711,20.9,8000,"20191028_100135.Table.1.selections.txt"
1,"Spectrogram 1",1,163.181578554,164.506326907,41.9,8000,"20191028_110135.Table.1.selections.txt"
2,"Spectrogram 1",1,3354.633698105,3355.410274726,20.9,8000,"20191028_110135.Table.1.selections.txt"
1,"Spectrogram 1",1,164.192019693,164.991445834,20.9,8000,"20191028_130135.Table.1.selections.txt"
2,"Spectrogram 1",1,870.291806543,871.388162393,41.9,8000,"20191028_130135.Table.1.selections.txt"
3,"Spectrogram 1",1,1372.332501329,1373.043138597,41.9,8000,"20191028_130135.Table.1.selections.txt"
1,"Spectrogram 1",1,1556.634246455,1557.150945082,20.9,8000,"20191028_140126.Table.1.selections.txt"
1,"Spectrogram 1",1,1048.595605488,1049.486404679,20.9,8000,"20191028_160135.Table.1.selections.txt"
1,"Spectrogram 1",1,2201.214070413,2201.762273119,0,8000,"20191028_170135.Table.1.selections.txt"
1,"Spectrogram 1",1,2160.441263753,2161.394002217,41.9,8000,"20191029_120323.Table.1.selections.txt"
1,"Spectrogram 1",1,2532.693219274,2533.446976694,0,8000,"20191106_180151.Table.1.selections.txt"
1,"Spectrogram 1",1,3582.029265778,3583.385791301,20.9,8000,"20191107_130151.Table.1.selections.txt"
1,"Spectrogram 1",1,2057.519492868,2058.375565151,41.9,8000,"20191119_100040.Table.1.selections.txt"
2,"Spectrogram 1",1,2624.736164768,2625.592237051,0,8000,"20191119_100040.Table.1.selections.txt"
1,"Spectrogram 1",1,2458.893469622,2459.646994761,41.9,8000,"20191119_110013.Table.1.selections.txt"
2,"Spectrogram 1",1,2424.096406505,2424.872765739,20.9,8000,"20191119_110013.Table.1.selections.txt"
1,"Spectrogram 1",1,961.668312838,962.33035394,0,8000,"20191119_110040.Table.1.selections.txt"
2,"Spectrogram 1",1,2441.384436118,2442.092135227,0,8000,"20191119_110040.Table.1.selections.txt"
1,"Spectrogram 1",1,2199.788040731,2200.918836363,20.9,8000,"20191119_120013.Table.1.selections.txt"
1,"Spectrogram 1",1,2925.266483996,2926.364722981,0,8000,"20191119_140041.Table.1.selections.txt"
1,"Spectrogram 1",1,2403.530551146,2405.357821217,0,8000,"20191119_150013.Table.1.selections.txt"
1,"Spectrogram 1",1,2385.491027557,2387.654234643,0,8000,"20191119_150040.Table.1.selections.txt"
1,"Spectrogram 1",1,321.713269392,322.763920009,0,8000,"20191119_180013.Table.1.selections.txt"
1,"Spectrogram 1",1,304.300335759,305.333446846,0,8000,"20191119_180040.Table.1.selections.txt"
1,"Spectrogram 1",1,38405.118976125,38406.006170939,0,8000,"20191120_030352.Table.1.selections.txt"
